"Date","Match Number","Team home","Team away","Ground"
"19/01/2024
 6:30 pm","1","RCB","RR","RCB_HOME"
"19/01/2024
 9:30 pm","2","RCB","RR","RCB_HOME"
"20/01/2024
 6:30 pm","3","RCB","KKR","RCB_HOME"
"20/01/2024
 9:30 pm","4","RCB","KKR","RCB_HOME"
"21/01/2024
 6:30 pm","5","RCB","SRH","RCB_HOME"
"21/01/2024
 9:30 pm","6","RCB","SRH","RCB_HOME"
"22/01/2024
 6:30 pm","7","RCB","CSK","RCB_HOME"
"22/01/2024
 9:30 pm","8","RCB","CSK","RCB_HOME"
"23/01/2024
 6:30 pm","9","RCB","MI","RCB_HOME"
"23/01/2024
 9:30 pm","10","RCB","MI","RCB_HOME"
"24/01/2024
 6:30 pm","11","RCB","PBKS","RCB_HOME"
"24/01/2024
 9:30 pm","12","RCB","PBKS","RCB_HOME"
"25/01/2024
 6:30 pm","13","RCB","DC","RCB_HOME"
"25/01/2024
 9:30 pm","14","RCB","DC","RCB_HOME"
"26/01/2024
 6:30 pm","15","RR","KKR","RR_HOME"
"26/01/2024
 9:30 pm","16","RR","KKR","RR_HOME"
"27/01/2024
 6:30 pm","17","RR","SRH","RR_HOME"
"27/01/2024
 9:30 pm","18","RR","SRH","RR_HOME"
"28/01/2024
 6:30 pm","19","RR","CSK","RR_HOME"
"28/01/2024
 9:30 pm","20","RR","CSK","RR_HOME"
"29/01/2024
 6:30 pm","21","RR","MI","RR_HOME"
"29/01/2024
 9:30 pm","22","RR","MI","RR_HOME"
"30/01/2024
 6:30 pm","23","RR","PBKS","RR_HOME"
"30/01/2024
 9:30 pm","24","RR","PBKS","RR_HOME"
"31/01/2024
 6:30 pm","25","RR","DC","RR_HOME"
"31/01/2024
 9:30 pm","26","RR","DC","RR_HOME"
"01/02/2024
 6:30 pm","27","KKR","SRH","KKR_HOME"
"01/02/2024
 9:30 pm","28","KKR","SRH","KKR_HOME"
"02/02/2024
 6:30 pm","29","KKR","CSK","KKR_HOME"
"02/02/2024
 9:30 pm","30","KKR","CSK","KKR_HOME"
"03/02/2024
 6:30 pm","31","KKR","MI","KKR_HOME"
"03/02/2024
 9:30 pm","32","KKR","MI","KKR_HOME"
"04/02/2024
 6:30 pm","33","KKR","PBKS","KKR_HOME"
"04/02/2024
 9:30 pm","34","KKR","PBKS","KKR_HOME"
"05/02/2024
 6:30 pm","35","KKR","DC","KKR_HOME"
"05/02/2024
 9:30 pm","36","KKR","DC","KKR_HOME"
"06/02/2024
 6:30 pm","37","SRH","CSK","SRH_HOME"
"06/02/2024
 9:30 pm","38","SRH","CSK","SRH_HOME"
"07/02/2024
 6:30 pm","39","SRH","MI","SRH_HOME"
"07/02/2024
 9:30 pm","40","SRH","MI","SRH_HOME"
"08/02/2024
 6:30 pm","41","SRH","PBKS","SRH_HOME"
"08/02/2024
 9:30 pm","42","SRH","PBKS","SRH_HOME"
"09/02/2024
 6:30 pm","43","SRH","DC","SRH_HOME"
"09/02/2024
 9:30 pm","44","SRH","DC","SRH_HOME"
"10/02/2024
 6:30 pm","45","CSK","MI","CSK_HOME"
"10/02/2024
 9:30 pm","46","CSK","MI","CSK_HOME"
"11/02/2024
 6:30 pm","47","CSK","PBKS","CSK_HOME"
"11/02/2024
 9:30 pm","48","CSK","PBKS","CSK_HOME"
"12/02/2024
 6:30 pm","49","CSK","DC","CSK_HOME"
"12/02/2024
 9:30 pm","50","CSK","DC","CSK_HOME"
"13/02/2024
 6:30 pm","51","MI","PBKS","MI_HOME"
"13/02/2024
 9:30 pm","52","MI","PBKS","MI_HOME"
"14/02/2024
 6:30 pm","53","MI","DC","MI_HOME"
"14/02/2024
 9:30 pm","54","MI","DC","MI_HOME"
"15/02/2024
 6:30 pm","55","PBKS","DC","PBKS_HOME"
"15/02/2024
 9:30 pm","56","PBKS","DC","PBKS_HOME"
